2.9077,2.905,2.9018,2.8981,2.8941,2.8896,2.8848,2.8797,2.8743,2.8687,2.8628,2.8566,2.8503,2.8438,2.8372,2.8304,2.8234,2.8163,2.809,2.8016,2.7941,2.7864,2.7787,2.7708,2.7628,2.7548,2.7466,2.7383,2.7299,2.7215,2.7129,2.7043,2.6956,2.6869,2.678,2.6691,2.6602,2.6511,2.642,2.6329,2.6237,2.6145,2.6052,2.5958,2.5865,2.577,2.5676,2.5581,2.5486,2.5391,2.5295,2.5199,2.5103,2.5006,2.491,2.4813,2.4716,2.4619,2.4522,2.4425,2.4328,2.4231,2.4134,2.4036,2.3939,2.3842,2.3745,2.3649,2.3552,2.3455,2.3359,2.3263,2.3167,2.3071,2.2976,2.2881,2.2786,2.2691,2.2597,2.2503,2.241,2.2316,2.2224,2.2132,2.204,2.1949,2.1858,2.1768,2.1678,2.1589,2.15,2.1412,2.1325,2.1238,2.1152,2.1067,2.0982,2.0898,2.0815,2.0733,2.0651,2.057,2.049,2.0411,2.0333,2.0255,2.0179,2.0103,2.0028,1.9955,1.9882,1.981,1.9739,1.967,1.9601,1.9533,1.9467,1.9401,1.9337,1.9273,1.9211,1.915,1.909,1.9032,1.8974,1.8918,1.8863,1.8809,1.8756,1.8704,1.8653,1.8602,1.8552,1.8502,1.8453,1.8404,1.8354,1.8306,1.8257,1.8207,1.8158,1.8107,1.8056,1.8005,1.7952,1.7899,1.7844,1.7788,1.773,1.767,1.7609
2.9062,2.9033,2.8998,2.8959,2.8916,2.887,2.8819,2.8766,2.871,2.8652,2.8591,2.8528,2.8464,2.8398,2.833,2.826,2.8189,2.8117,2.8043,2.7967,2.7891,2.7813,2.7734,2.7654,2.7573,2.7491,2.7408,2.7324,2.7239,2.7153,2.7067,2.6979,2.6891,2.6802,2.6712,2.6622,2.6531,2.644,2.6347,2.6255,2.6162,2.6068,2.5974,2.5879,2.5784,2.5689,2.5593,2.5497,2.54,2.5304,2.5207,2.5109,2.5012,2.4914,2.4816,2.4718,2.462,2.4522,2.4424,2.4325,2.4227,2.4128,2.403,2.3932,2.3833,2.3735,2.3637,2.3538,2.344,2.3343,2.3245,2.3148,2.305,2.2953,2.2856,2.276,2.2664,2.2568,2.2472,2.2377,2.2282,2.2188,2.2094,2.2001,2.1908,2.1815,2.1723,2.1631,2.154,2.145,2.136,2.1271,2.1182,2.1094,2.1007,2.092,2.0835,2.0749,2.0665,2.0581,2.0498,2.0416,2.0335,2.0255,2.0175,2.0097,2.0019,1.9942,1.9866,1.9791,1.9717,1.9645,1.9573,1.9502,1.9432,1.9363,1.9296,1.9229,1.9164,1.9099,1.9036,1.8974,1.8913,1.8854,1.8795,1.8738,1.8682,1.8627,1.8574,1.852,1.8468,1.8417,1.8366,1.8315,1.8265,1.8215,1.8166,1.8116,1.8066,1.8016,1.7965,1.7915,1.7863,1.7811,1.7757,1.7703,1.7647,1.759,1.7531,1.7471,1.7408
2.9047,2.9015,2.8978,2.8937,2.8891,2.8843,2.879,2.8735,2.8678,2.8618,2.8556,2.8491,2.8426,2.8358,2.8289,2.8218,2.8146,2.8072,2.7997,2.792,2.7842,2.7763,2.7683,2.7602,2.7519,2.7436,2.7352,2.7266,2.718,2.7093,2.7005,2.6917,2.6827,2.6737,2.6646,2.6555,2.6462,2.637,2.6276,2.6182,2.6088,2.5993,2.5898,2.5802,2.5705,2.5609,2.5512,2.5414,2.5317,2.5219,2.512,2.5022,2.4923,2.4824,2.4725,2.4626,2.4527,2.4427,2.4327,2.4228,2.4128,2.4028,2.3929,2.3829,2.3729,2.363,2.353,2.3431,2.3332,2.3232,2.3133,2.3035,2.2936,2.2838,2.274,2.2642,2.2545,2.2447,2.2351,2.2254,2.2158,2.2062,2.1967,2.1872,2.1778,2.1684,2.1591,2.1498,2.1406,2.1314,2.1223,2.1133,2.1043,2.0953,2.0865,2.0777,2.069,2.0604,2.0518,2.0433,2.0349,2.0266,2.0183,2.0102,2.0021,1.9941,1.9862,1.9784,1.9707,1.9631,1.9556,1.9482,1.9409,1.9337,1.9266,1.9197,1.9128,1.906,1.8994,1.8928,1.8864,1.8801,1.874,1.8679,1.862,1.8562,1.8505,1.8449,1.8394,1.834,1.8287,1.8235,1.8183,1.8131,1.8081,1.803,1.798,1.7929,1.7878,1.7827,1.7776,1.7724,1.7672,1.7619,1.7565,1.751,1.7453,1.7395,1.7336,1.7275,1.7212
2.9031,2.8997,2.8958,2.8914,2.8867,2.8816,2.8762,2.8705,2.8646,2.8584,2.8521,2.8455,2.8388,2.8319,2.8249,2.8177,2.8103,2.8028,2.7952,2.7874,2.7795,2.7715,2.7633,2.7551,2.7467,2.7382,2.7297,2.721,2.7123,2.7035,2.6946,2.6856,2.6765,2.6674,2.6582,2.6489,2.6395,2.6301,2.6207,2.6112,2.6016,2.592,2.5823,2.5726,2.5629,2.5531,2.5433,2.5334,2.5235,2.5136,2.5036,2.4937,2.4837,2.4736,2.4636,2.4536,2.4435,2.4334,2.4233,2.4133,2.4032,2.3931,2.383,2.3729,2.3628,2.3527,2.3426,2.3326,2.3225,2.3125,2.3024,2.2924,2.2825,2.2725,2.2626,2.2527,2.2428,2.233,2.2231,2.2134,2.2036,2.1939,2.1843,2.1747,2.1651,2.1556,2.1462,2.1368,2.1274,2.1181,2.1089,2.0997,2.0906,2.0815,2.0726,2.0637,2.0548,2.0461,2.0374,2.0288,2.0202,2.0118,2.0034,1.9952,1.987,1.9789,1.9709,1.9629,1.9551,1.9474,1.9398,1.9323,1.9249,1.9176,1.9104,1.9033,1.8963,1.8894,1.8827,1.8761,1.8695,1.8632,1.8569,1.8507,1.8447,1.8388,1.833,1.8274,1.8218,1.8163,1.8109,1.8056,1.8003,1.7951,1.7899,1.7848,1.7797,1.7746,1.7694,1.7643,1.7591,1.7538,1.7484,1.7431,1.7376,1.732,1.7263,1.7205,1.7144,1.7081,1.7018
2.9016,2.8979,2.8937,2.8891,2.8842,2.8789,2.8733,2.8675,2.8614,2.8552,2.8487,2.842,2.8352,2.8282,2.821,2.8137,2.8062,2.7985,2.7908,2.7829,2.7748,2.7667,2.7584,2.7501,2.7416,2.733,2.7243,2.7156,2.7067,2.6978,2.6887,2.6796,2.6704,2.6612,2.6519,2.6425,2.633,2.6235,2.6139,2.6043,2.5946,2.5849,2.5751,2.5652,2.5554,2.5455,2.5355,2.5255,2.5155,2.5055,2.4954,2.4853,2.4752,2.4651,2.4549,2.4447,2.4346,2.4244,2.4142,2.4039,2.3937,2.3835,2.3733,2.3631,2.3528,2.3426,2.3324,2.3223,2.3121,2.3019,2.2918,2.2816,2.2715,2.2615,2.2514,2.2414,2.2314,2.2214,2.2115,2.2016,2.1917,2.1819,2.1721,2.1624,2.1527,2.1431,2.1335,2.124,2.1145,2.1051,2.0957,2.0864,2.0772,2.068,2.0589,2.0499,2.0409,2.032,2.0232,2.0145,2.0059,1.9973,1.9888,1.9804,1.9721,1.9639,1.9558,1.9478,1.9398,1.932,1.9243,1.9166,1.9091,1.9017,1.8944,1.8872,1.8801,1.8732,1.8663,1.8596,1.853,1.8465,1.8401,1.8338,1.8277,1.8217,1.8159,1.8101,1.8045,1.7989,1.7934,1.788,1.7827,1.7774,1.7721,1.7669,1.7617,1.7565,1.7513,1.746,1.7407,1.7354,1.73,1.7245,1.719,1.7133,1.7075,1.7016,1.6955,1.6892,1.6828
2.8999,2.896,2.8916,2.8868,2.8817,2.8763,2.8705,2.8646,2.8584,2.852,2.8454,2.8386,2.8316,2.8245,2.8172,2.8097,2.8021,2.7944,2.7865,2.7785,2.7703,2.7621,2.7537,2.7452,2.7366,2.7279,2.7191,2.7102,2.7013,2.6922,2.683,2.6738,2.6645,2.6551,2.6457,2.6362,2.6266,2.617,2.6073,2.5975,2.5877,2.5779,2.568,2.558,2.5481,2.538,2.528,2.5179,2.5077,2.4976,2.4874,2.4772,2.4669,2.4567,2.4464,2.4361,2.4258,2.4155,2.4052,2.3948,2.3845,2.3742,2.3638,2.3535,2.3431,2.3328,2.3225,2.3122,2.3019,2.2916,2.2813,2.2711,2.2608,2.2506,2.2405,2.2303,2.2202,2.2101,2.2,2.19,2.18,2.1701,2.1602,2.1503,2.1405,2.1308,2.1211,2.1114,2.1018,2.0923,2.0828,2.0734,2.064,2.0547,2.0455,2.0364,2.0273,2.0183,2.0094,2.0005,1.9917,1.9831,1.9745,1.966,1.9575,1.9492,1.941,1.9328,1.9248,1.9168,1.909,1.9013,1.8936,1.8861,1.8787,1.8714,1.8642,1.8571,1.8502,1.8434,1.8366,1.8301,1.8236,1.8173,1.811,1.805,1.799,1.7931,1.7874,1.7818,1.7762,1.7707,1.7653,1.7599,1.7546,1.7493,1.744,1.7387,1.7334,1.7281,1.7227,1.7173,1.7119,1.7063,1.7007,1.695,1.6891,1.683,1.6769,1.6704,1.664
2.8983,2.8941,2.8895,2.8846,2.8793,2.8737,2.8678,2.8617,2.8554,2.8489,2.8422,2.8353,2.8282,2.8209,2.8135,2.8059,2.7982,2.7903,2.7823,2.7742,2.7659,2.7576,2.7491,2.7405,2.7317,2.7229,2.714,2.705,2.6959,2.6868,2.6775,2.6682,2.6587,2.6493,2.6397,2.6301,2.6204,2.6106,2.6008,2.591,2.581,2.5711,2.5611,2.551,2.5409,2.5308,2.5206,2.5104,2.5001,2.4898,2.4795,2.4692,2.4589,2.4485,2.4381,2.4277,2.4173,2.4068,2.3964,2.3859,2.3755,2.365,2.3545,2.3441,2.3336,2.3232,2.3127,2.3023,2.2919,2.2815,2.2711,2.2607,2.2504,2.2401,2.2298,2.2195,2.2092,2.199,2.1889,2.1787,2.1686,2.1585,2.1485,2.1385,2.1286,2.1187,2.1089,2.0991,2.0894,2.0797,2.0701,2.0606,2.0511,2.0417,2.0324,2.0231,2.0139,2.0048,1.9957,1.9868,1.9779,1.9691,1.9604,1.9518,1.9432,1.9348,1.9264,1.9182,1.91,1.902,1.894,1.8862,1.8784,1.8708,1.8633,1.8559,1.8486,1.8414,1.8344,1.8274,1.8206,1.8139,1.8074,1.8009,1.7946,1.7885,1.7824,1.7765,1.7706,1.7649,1.7592,1.7537,1.7482,1.7427,1.7373,1.7319,1.7266,1.7212,1.7158,1.7104,1.7051,1.6995,1.694,1.6884,1.6827,1.6769,1.6709,1.6648,1.6585,1.6521,1.6455
2.8966,2.8922,2.8875,2.8823,2.8769,2.8712,2.8652,2.859,2.8525,2.8459,2.839,2.832,2.8248,2.8174,2.8099,2.8022,2.7944,2.7864,2.7782,2.77,2.7616,2.7531,2.7445,2.7358,2.727,2.7181,2.7091,2.6999,2.6907,2.6814,2.6721,2.6626,2.6531,2.6435,2.6338,2.6241,2.6143,2.6044,2.5945,2.5845,2.5745,2.5644,2.5543,2.5441,2.5339,2.5236,2.5134,2.503,2.4927,2.4823,2.4719,2.4614,2.4509,2.4405,2.43,2.4194,2.4089,2.3983,2.3878,2.3772,2.3666,2.3561,2.3455,2.3349,2.3243,2.3138,2.3032,2.2927,2.2821,2.2716,2.2611,2.2506,2.2401,2.2297,2.2193,2.2089,2.1985,2.1882,2.1779,2.1676,2.1574,2.1472,2.1371,2.127,2.1169,2.1069,2.097,2.0871,2.0772,2.0675,2.0577,2.0481,2.0385,2.0289,2.0195,2.0101,2.0008,1.9915,1.9824,1.9733,1.9643,1.9554,1.9466,1.9378,1.9292,1.9206,1.9121,1.9038,1.8955,1.8873,1.8793,1.8713,1.8635,1.8558,1.8481,1.8406,1.8332,1.8259,1.8188,1.8118,1.8048,1.7981,1.7914,1.7849,1.7785,1.7722,1.7661,1.7601,1.7541,1.7483,1.7426,1.7369,1.7313,1.7258,1.7203,1.7148,1.7094,1.704,1.6985,1.6931,1.6876,1.682,1.6764,1.6707,1.6649,1.659,1.653,1.6467,1.6404,1.6339,1.6272
2.8949,2.8904,2.8854,2.8801,2.8745,2.8687,2.8626,2.8563,2.8497,2.8429,2.836,2.8288,2.8215,2.814,2.8064,2.7986,2.7906,2.7825,2.7743,2.7659,2.7574,2.7488,2.7401,2.7313,2.7224,2.7133,2.7042,2.695,2.6857,2.6763,2.6668,2.6572,2.6476,2.6379,2.6281,2.6182,2.6083,2.5984,2.5883,2.5782,2.5681,2.5579,2.5477,2.5374,2.5271,2.5167,2.5063,2.4959,2.4854,2.4749,2.4644,2.4538,2.4432,2.4326,2.422,2.4114,2.4007,2.39,2.3794,2.3687,2.358,2.3473,2.3366,2.3259,2.3152,2.3045,2.2939,2.2832,2.2725,2.2619,2.2513,2.2407,2.2301,2.2195,2.209,2.1985,2.188,2.1775,2.1671,2.1567,2.1464,2.1361,2.1258,2.1156,2.1055,2.0953,2.0853,2.0753,2.0653,2.0554,2.0455,2.0358,2.0261,2.0164,2.0068,1.9973,1.9879,1.9785,1.9693,1.9601,1.9509,1.9419,1.933,1.9241,1.9153,1.9067,1.8981,1.8896,1.8813,1.873,1.8648,1.8567,1.8488,1.841,1.8332,1.8256,1.8181,1.8107,1.8035,1.7963,1.7893,1.7825,1.7757,1.7691,1.7626,1.7562,1.75,1.7439,1.7379,1.732,1.7262,1.7205,1.7148,1.7092,1.7036,1.6981,1.6926,1.687,1.6815,1.676,1.6704,1.6647,1.659,1.6533,1.6474,1.6414,1.6353,1.629,1.6226,1.616,1.6092
2.8932,2.8885,2.8834,2.878,2.8723,2.8663,2.8601,2.8536,2.8469,2.8401,2.833,2.8257,2.8183,2.8107,2.8029,2.795,2.7869,2.7787,2.7704,2.7619,2.7533,2.7446,2.7358,2.7269,2.7178,2.7087,2.6994,2.6901,2.6807,2.6712,2.6616,2.6519,2.6422,2.6324,2.6225,2.6125,2.6025,2.5924,2.5823,2.5721,2.5618,2.5516,2.5412,2.5308,2.5204,2.5099,2.4994,2.4888,2.4783,2.4676,2.457,2.4463,2.4356,2.4249,2.4142,2.4034,2.3927,2.3819,2.3711,2.3603,2.3495,2.3387,2.3279,2.3171,2.3063,2.2955,2.2847,2.2739,2.2632,2.2524,2.2417,2.2309,2.2202,2.2096,2.1989,2.1883,2.1777,2.1671,2.1566,2.1461,2.1356,2.1252,2.1148,2.1045,2.0942,2.084,2.0738,2.0636,2.0536,2.0436,2.0336,2.0237,2.0139,2.0041,1.9944,1.9848,1.9752,1.9658,1.9564,1.9471,1.9378,1.9287,1.9196,1.9106,1.9018,1.893,1.8843,1.8757,1.8672,1.8588,1.8506,1.8424,1.8343,1.8264,1.8186,1.8108,1.8032,1.7958,1.7884,1.7812,1.7741,1.7671,1.7602,1.7535,1.7469,1.7405,1.7342,1.728,1.7219,1.7159,1.71,1.7042,1.6984,1.6927,1.6871,1.6815,1.6759,1.6703,1.6647,1.6591,1.6534,1.6477,1.642,1.6361,1.6301,1.6241,1.6179,1.6116,1.605,1.5984,1.5914
2.8915,2.8867,2.8814,2.8759,2.87,2.864,2.8576,2.851,2.8443,2.8373,2.8301,2.8227,2.8152,2.8074,2.7996,2.7915,2.7834,2.7751,2.7666,2.758,2.7493,2.7405,2.7316,2.7225,2.7134,2.7042,2.6948,2.6854,2.6758,2.6662,2.6565,2.6468,2.6369,2.627,2.617,2.6069,2.5968,2.5866,2.5764,2.5661,2.5557,2.5453,2.5349,2.5244,2.5138,2.5033,2.4926,2.482,2.4713,2.4606,2.4498,2.439,2.4282,2.4174,2.4066,2.3957,2.3848,2.3739,2.3631,2.3521,2.3412,2.3303,2.3194,2.3085,2.2976,2.2867,2.2757,2.2649,2.254,2.2431,2.2322,2.2214,2.2106,2.1998,2.189,2.1783,2.1676,2.1569,2.1462,2.1356,2.125,2.1145,2.104,2.0936,2.0832,2.0728,2.0625,2.0523,2.0421,2.0319,2.0219,2.0118,2.0019,1.992,1.9822,1.9725,1.9628,1.9532,1.9437,1.9343,1.9249,1.9157,1.9065,1.8974,1.8884,1.8795,1.8707,1.862,1.8534,1.845,1.8366,1.8283,1.8201,1.8121,1.8041,1.7963,1.7886,1.781,1.7736,1.7662,1.759,1.752,1.745,1.7382,1.7315,1.725,1.7186,1.7123,1.7061,1.7001,1.6941,1.6882,1.6824,1.6766,1.6709,1.6652,1.6595,1.6538,1.6481,1.6424,1.6367,1.6309,1.6251,1.6191,1.6132,1.607,1.6007,1.5943,1.5878,1.5809,1.5739
2.8899,2.8849,2.8795,2.8738,2.8679,2.8617,2.8552,2.8485,2.8416,2.8345,2.8272,2.8197,2.8121,2.8043,2.7963,2.7881,2.7799,2.7714,2.7629,2.7542,2.7454,2.7365,2.7275,2.7183,2.7091,2.6997,2.6903,2.6807,2.6711,2.6614,2.6516,2.6417,2.6318,2.6217,2.6116,2.6015,2.5912,2.581,2.5706,2.5602,2.5497,2.5392,2.5287,2.5181,2.5074,2.4967,2.486,2.4753,2.4645,2.4536,2.4428,2.4319,2.421,2.41,2.3991,2.3881,2.3771,2.3662,2.3551,2.3441,2.3331,2.3221,2.3111,2.3,2.289,2.278,2.267,2.2559,2.245,2.234,2.223,2.2121,2.2011,2.1902,2.1793,2.1685,2.1576,2.1469,2.1361,2.1254,2.1147,2.104,2.0934,2.0828,2.0723,2.0619,2.0514,2.0411,2.0308,2.0205,2.0103,2.0002,1.9901,1.9801,1.9702,1.9604,1.9506,1.9409,1.9313,1.9217,1.9123,1.9029,1.8936,1.8844,1.8753,1.8663,1.8574,1.8486,1.8399,1.8313,1.8228,1.8144,1.8061,1.798,1.7899,1.782,1.7742,1.7665,1.759,1.7515,1.7442,1.7371,1.73,1.7231,1.7164,1.7097,1.7032,1.6969,1.6906,1.6845,1.6784,1.6724,1.6665,1.6607,1.6548,1.6491,1.6433,1.6376,1.6318,1.626,1.6202,1.6144,1.6085,1.6024,1.5963,1.5902,1.5837,1.5773,1.5707,1.5638,1.5568
2.8882,2.8831,2.8776,2.8718,2.8658,2.8594,2.8529,2.8461,2.8391,2.8319,2.8244,2.8169,2.8091,2.8012,2.7931,2.7848,2.7765,2.7679,2.7593,2.7505,2.7416,2.7326,2.7234,2.7142,2.7048,2.6954,2.6858,2.6762,2.6665,2.6567,2.6468,2.6368,2.6267,2.6166,2.6064,2.5961,2.5858,2.5754,2.565,2.5544,2.5439,2.5333,2.5226,2.5119,2.5012,2.4904,2.4795,2.4687,2.4578,2.4468,2.4359,2.4249,2.4139,2.4028,2.3918,2.3807,2.3696,2.3585,2.3474,2.3363,2.3251,2.314,2.3029,2.2917,2.2806,2.2695,2.2583,2.2472,2.2361,2.225,2.2139,2.2029,2.1918,2.1808,2.1698,2.1589,2.1479,2.137,2.1261,2.1153,2.1045,2.0937,2.083,2.0723,2.0617,2.0511,2.0406,2.0301,2.0197,2.0093,1.999,1.9888,1.9786,1.9685,1.9584,1.9485,1.9386,1.9288,1.919,1.9094,1.8998,1.8903,1.8809,1.8716,1.8624,1.8533,1.8443,1.8354,1.8265,1.8178,1.8092,1.8007,1.7924,1.7841,1.776,1.7679,1.76,1.7522,1.7446,1.7371,1.7297,1.7224,1.7153,1.7083,1.7014,1.6947,1.6881,1.6817,1.6753,1.6691,1.6629,1.6569,1.6509,1.645,1.6391,1.6332,1.6274,1.6216,1.6157,1.6099,1.604,1.598,1.5921,1.5859,1.5798,1.5735,1.5671,1.5604,1.5538,1.5467,1.5397
2.8866,2.8814,2.8758,2.8699,2.8637,2.8573,2.8506,2.8437,2.8366,2.8292,2.8217,2.814,2.8062,2.7981,2.7899,2.7816,2.7731,2.7645,2.7557,2.7469,2.7378,2.7287,2.7195,2.7101,2.7007,2.6911,2.6815,2.6718,2.6619,2.652,2.642,2.6319,2.6218,2.6116,2.6013,2.5909,2.5805,2.57,2.5594,2.5488,2.5382,2.5274,2.5167,2.5059,2.495,2.4841,2.4732,2.4622,2.4512,2.4402,2.4291,2.418,2.4069,2.3958,2.3846,2.3734,2.3622,2.351,2.3398,2.3286,2.3173,2.3061,2.2949,2.2836,2.2724,2.2611,2.2499,2.2387,2.2274,2.2162,2.2051,2.1939,2.1827,2.1716,2.1605,2.1494,2.1384,2.1273,2.1164,2.1054,2.0945,2.0836,2.0728,2.062,2.0512,2.0405,2.0299,2.0193,2.0088,1.9983,1.9879,1.9775,1.9672,1.957,1.9469,1.9368,1.9268,1.9168,1.907,1.8972,1.8875,1.8779,1.8684,1.859,1.8497,1.8405,1.8314,1.8223,1.8134,1.8046,1.7959,1.7873,1.7788,1.7704,1.7622,1.7541,1.7461,1.7382,1.7304,1.7228,1.7153,1.7079,1.7007,1.6936,1.6867,1.6799,1.6732,1.6667,1.6602,1.6539,1.6477,1.6415,1.6354,1.6294,1.6235,1.6175,1.6117,1.6058,1.5998,1.5939,1.588,1.582,1.5758,1.5697,1.5635,1.5571,1.5506,1.5439,1.5371,1.5301,1.5228
2.8851,2.8797,2.874,2.868,2.8617,2.8551,2.8483,2.8413,2.8341,2.8267,2.8191,2.8113,2.8033,2.7952,2.7869,2.7784,2.7698,2.7611,2.7523,2.7433,2.7342,2.725,2.7156,2.7062,2.6966,2.687,2.6773,2.6674,2.6575,2.6475,2.6374,2.6272,2.617,2.6066,2.5962,2.5858,2.5752,2.5647,2.554,2.5433,2.5325,2.5217,2.5109,2.5,2.489,2.478,2.467,2.4559,2.4448,2.4337,2.4225,2.4113,2.4001,2.3888,2.3776,2.3663,2.355,2.3437,2.3324,2.321,2.3097,2.2983,2.287,2.2756,2.2643,2.2529,2.2416,2.2303,2.2189,2.2076,2.1963,2.1851,2.1738,2.1626,2.1513,2.1401,2.129,2.1179,2.1068,2.0957,2.0847,2.0737,2.0627,2.0518,2.041,2.0302,2.0194,2.0087,1.9981,1.9875,1.9769,1.9665,1.9561,1.9457,1.9355,1.9253,1.9152,1.9051,1.8952,1.8853,1.8755,1.8658,1.8562,1.8466,1.8372,1.8279,1.8186,1.8095,1.8005,1.7916,1.7827,1.774,1.7655,1.757,1.7486,1.7404,1.7323,1.7243,1.7165,1.7087,1.7011,1.6937,1.6864,1.6792,1.6722,1.6653,1.6585,1.6519,1.6454,1.6389,1.6326,1.6264,1.6203,1.6142,1.6081,1.6021,1.5962,1.5902,1.5841,1.5782,1.5721,1.566,1.5599,1.5536,1.5473,1.5409,1.5343,1.5275,1.5206,1.5135,1.5062
2.8835,2.878,2.8722,2.8661,2.8597,2.853,2.8461,2.839,2.8317,2.8242,2.8165,2.8086,2.8005,2.7923,2.7839,2.7753,2.7667,2.7578,2.7489,2.7398,2.7306,2.7213,2.7119,2.7023,2.6927,2.6829,2.6731,2.6632,2.6531,2.643,2.6328,2.6226,2.6122,2.6018,2.5913,2.5808,2.5701,2.5594,2.5487,2.5379,2.527,2.5161,2.5052,2.4942,2.4831,2.472,2.4609,2.4497,2.4385,2.4273,2.416,2.4047,2.3934,2.3821,2.3707,2.3593,2.3479,2.3365,2.3251,2.3136,2.3022,2.2907,2.2793,2.2678,2.2564,2.2449,2.2335,2.222,2.2106,2.1992,2.1878,2.1764,2.165,2.1537,2.1423,2.1311,2.1198,2.1085,2.0973,2.0862,2.075,2.0639,2.0529,2.0418,2.0309,2.02,2.0091,1.9983,1.9875,1.9768,1.9662,1.9556,1.9451,1.9346,1.9243,1.914,1.9037,1.8936,1.8835,1.8735,1.8636,1.8538,1.8441,1.8344,1.8249,1.8155,1.8061,1.7969,1.7877,1.7787,1.7698,1.761,1.7523,1.7437,1.7353,1.7269,1.7187,1.7107,1.7027,1.6949,1.6872,1.6796,1.6722,1.665,1.6578,1.6508,1.644,1.6373,1.6307,1.6242,1.6178,1.6115,1.6053,1.5991,1.5929,1.5869,1.5808,1.5748,1.5687,1.5626,1.5565,1.5503,1.5441,1.5378,1.5314,1.5248,1.5181,1.5113,1.5044,1.4971,1.4898
2.882,2.8764,2.8705,2.8643,2.8578,2.851,2.844,2.8368,2.8294,2.8217,2.8139,2.8059,2.7978,2.7894,2.7809,2.7723,2.7635,2.7546,2.7456,2.7364,2.7271,2.7177,2.7082,2.6985,2.6888,2.679,2.669,2.659,2.6489,2.6387,2.6284,2.618,2.6076,2.5971,2.5865,2.5758,2.5651,2.5543,2.5435,2.5326,2.5216,2.5106,2.4996,2.4885,2.4773,2.4661,2.4549,2.4437,2.4324,2.421,2.4097,2.3983,2.3868,2.3754,2.3639,2.3524,2.3409,2.3294,2.3179,2.3064,2.2948,2.2833,2.2717,2.2601,2.2486,2.237,2.2255,2.2139,2.2024,2.1909,2.1794,2.1679,2.1564,2.145,2.1335,2.1221,2.1107,2.0994,2.0881,2.0768,2.0655,2.0543,2.0432,2.032,2.021,2.0099,1.999,1.988,1.9772,1.9664,1.9556,1.9449,1.9343,1.9237,1.9133,1.9028,1.8925,1.8822,1.8721,1.862,1.8519,1.842,1.8322,1.8224,1.8128,1.8032,1.7938,1.7844,1.7752,1.7661,1.757,1.7481,1.7393,1.7307,1.7221,1.7137,1.7054,1.6972,1.6891,1.6812,1.6734,1.6658,1.6583,1.6509,1.6437,1.6366,1.6297,1.6229,1.6162,1.6096,1.6032,1.5968,1.5905,1.5842,1.578,1.5718,1.5657,1.5596,1.5534,1.5473,1.5411,1.5349,1.5286,1.5221,1.5157,1.509,1.5023,1.4954,1.4883,1.481,1.4736
2.8806,2.8749,2.8688,2.8625,2.8559,2.849,2.8419,2.8346,2.8271,2.8193,2.8114,2.8033,2.7951,2.7866,2.7781,2.7693,2.7605,2.7515,2.7423,2.7331,2.7237,2.7142,2.7045,2.6948,2.685,2.6751,2.665,2.6549,2.6447,2.6344,2.624,2.6136,2.6031,2.5924,2.5818,2.571,2.5602,2.5493,2.5384,2.5274,2.5164,2.5053,2.4941,2.4829,2.4717,2.4604,2.4491,2.4377,2.4263,2.4149,2.4034,2.3919,2.3804,2.3689,2.3573,2.3457,2.3341,2.3225,2.3109,2.2992,2.2876,2.2759,2.2643,2.2526,2.241,2.2293,2.2176,2.206,2.1944,2.1827,2.1711,2.1595,2.1479,2.1364,2.1248,2.1133,2.1019,2.0904,2.079,2.0676,2.0562,2.0449,2.0336,2.0224,2.0112,2.0001,1.989,1.978,1.967,1.9561,1.9452,1.9344,1.9237,1.913,1.9024,1.8919,1.8814,1.8711,1.8608,1.8506,1.8405,1.8304,1.8205,1.8106,1.8009,1.7912,1.7817,1.7722,1.7629,1.7536,1.7445,1.7355,1.7266,1.7178,1.7091,1.7006,1.6922,1.6839,1.6758,1.6677,1.6599,1.6521,1.6445,1.6371,1.6298,1.6226,1.6156,1.6087,1.6019,1.5953,1.5887,1.5822,1.5758,1.5695,1.5632,1.557,1.5508,1.5445,1.5383,1.5321,1.5258,1.5195,1.5131,1.5067,1.5001,1.4934,1.4866,1.4795,1.4724,1.4651,1.4575
